Position X [mm],Radius Y [mm],Channel Width [mm],Channel Height [mm],Rib Width [mm],Helix Angle [deg],Mach Number,T_Gas_Recovery [K],h_Gas [W/m2K],T_Wall_Hot [K],T_Wall_Cold [K],T_Coolant [K],P_Coolant [bar],Density_Coolant [kg/m3],Velocity_Coolant [m/s],Quality_Coolant,Heat_Flux [MW/m2]
-100.56373517254946,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04919674401820353,2414.2717552781323,719.6776252041161,506.07189140190474,460.29559985359606,342.6610085029589,95.25965627950116,252.6408838498819,8.683871980586387,999.0,1.373288746449261
-99.30543604067266,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04919674401820353,2414.2717552781323,719.6776252041161,504.80662201260407,458.99997759531755,342.2000084685356,95.26376287884696,254.48668785712147,8.620887445579509,999.0,1.3741993325185964
-98.04713690879586,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04919674401820353,2414.2717552781323,719.6776252041161,503.536396850152,457.69928067858586,341.7452984034739,95.26783976293264,256.3571706273671,8.557986059237471,999.0,1.3751134851469844
-96.78883777691908,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04919674401820353,2414.2717552781323,719.6776252041161,502.2614603811409,456.39375943456463,341.2968994770206,95.27188697227805,258.2526722024261,8.495172861928511,999.0,1.3760310283972883
-95.53053864504227,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04919674401820353,2414.2717552781323,719.6776252041161,500.9820766551984,455.08368424723506,340.8548301482417,95.27590454978369,260.1735337605496,8.432452988987434,999.0,1.3769517722388998
-94.27223951316549,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04919674401820353,2414.2717552781323,719.6776252041161,499.69852991865093,453.76934618178103,340.41910606588766,95.27989254077542,262.12009738403776,8.369831669947223,999.0,1.3778755121060966
-93.01394038128869,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04919674401820353,2414.2717552781323,719.6776252041161,498.41112520906586,452.4510575933936,339.98973996915845,95.28385099304896,264.0927058144887,8.307314227586696,999.0,1.3788020284701674
-91.7556412494119,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04919674401820353,2414.2717552781323,719.6776252041161,497.12018892747994,451.129152713227,339.5667415891876,95.2877799569138,266.09170219371634,8.244906076843375,999.0,1.379731086427589
-90.49734211753511,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04919674401820353,2414.2717552781323,719.6776252041161,495.826069382911,449.8039882059725,339.15011755238964,95.2916794852367,268.1174297932858,8.18261272348475,999.0,1.3806624353081545
-89.2390429856583,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04919674401820353,2414.2717552781323,719.6776252041161,494.52913730630155,448.47594369613154,338.73987128494997,95.29554963348455,270.1702317286212,8.120439762654106,999.0,1.3815958083051
