Position X [mm],Radius Y [mm],Channel Width [mm],Channel Height [mm],Rib Width [mm],Helix Angle [deg],Mach Number,T_Gas_Recovery [K],h_Gas [W/m2K],T_Wall_Hot [K],T_Wall_Cold [K],T_Coolant [K],P_Coolant [bar],Density_Coolant [kg/m3],Velocity_Coolant [m/s],Quality_Coolant,Heat_Flux [MW/m2]
-104.33863256817983,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974822454397351,3106.852016642252,1063.8680651713312,581.5213495074813,491.96739448206483,343.6528921481581,90.39999922205062,225.9507253281594,18.463528252572793,999.0,2.686618650762495
-103.08033343630304,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974822454397351,3106.852016642252,1063.8680651713312,580.0937743279547,490.4891942477339,343.1216544417364,90.41653301770745,227.61810333815842,18.32827679170986,999.0,2.688137402406625
-101.82203430442624,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974822454397351,3106.852016642252,1063.8680651713312,578.6558349246856,489.00026225077175,342.5971810640347,90.43294580409089,229.30851491304705,18.193164795331455,999.0,2.6896671802174144
-100.56373517254946,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974822454397351,3106.852016642252,1063.8680651713312,577.2076166950343,487.500686916923,342.07952209506595,90.44923770869902,231.02232690411338,18.058200939675086,999.0,2.6912078933433397
-99.30543604067266,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974822454397351,3106.852016642252,1063.8680651713312,575.749224075279,485.99057638601306,341.56872549125495,90.46540886679516,232.75990990676056,17.92339412082155,999.0,2.6927594306779783
-98.04713690879586,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974822454397351,3106.852016642252,1063.8680651713312,574.2807815596213,484.47005956709046,341.06483696383646,90.48145942160437,234.52163813099716,17.78875345589864,999.0,2.6943216597759267
-96.78883777691908,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974822454397351,3106.852016642252,1063.8680651713312,572.8024347359109,482.93928721088025,340.5678998552386,90.49738952451106,236.30788925879665,17.65428828411613,999.0,2.6958944257509194
-95.53053864504227,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974822454397351,3106.852016642252,1063.8680651713312,571.314351334067,481.3984329953853,340.0779550142753,90.5131993352574,238.11904428997192,17.520008167450374,999.0,2.697477550160453
-94.27223951316549,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974822454397351,3106.852016642252,1063.8680651713312,569.8167222866152,479.8476946240316,339.5950406692843,90.52888902214244,239.95548737224294,17.38592289124857,999.0,2.6990708298775092
-93.01394038128869,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974822454397351,3106.852016642252,1063.8680651713312,568.3097627955053,478.28729493031835,339.11919230061966,90.54445876222178,241.81760561907163,17.252042464424935,999.0,2.7006740359556085
-91.7556412494119,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974822454397351,3106.852016642252,1063.8680651713312,566.7937134034975,476.71748298719785,338.65044251189596,90.55990874150739,243.70578891173204,17.118377119456895,999.0,2.7022869124889883
-90.49734211753511,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974822454397351,3106.852016642252,1063.8680651713312,565.2688410652204,475.13853521611554,338.1888209007034,90.57523915516737,245.62042968665466,16.984937312046625,999.0,2.7039091754731444
-89.2390429856583,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974822454397351,3106.852016642252,1063.8680651713312,563.73544021401,473.5507564916816,337.7343539289182,90.59045020772564,247.56192270694476,16.85173372047314,999.0,2.705540511669853
-87.98074385378152,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974822454397351,3106.852016642252,1063.8680651713312,562.193833819784,471.95448123705955,337.28706479297426,90.60554211326078,249.53066481776523,16.718777244602496,999.0,2.7071805774817346
-86.72244472190472,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974822454397351,3106.852016642252,1063.8680651713312,560.644374432965,470.35007450491,336.84697329442844,90.62051509560418,251.52705468511155,16.58607900453711,999.0,2.708828997841651
-85.46414559002793,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974822454397351,3106.852016642252,1063.8680651713312,559.0874452090699,468.7379330383137,336.41409571118703,90.6353693885369,253.55149251756967,16.453650338882152,999.0,2.7104853651226852
-84.20584645815114,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974822454397351,3106.852016642252,1063.8680651713312,557.5234609081762,467.11848630568164,335.98844466977476,90.65010523598512,255.60437977068125,16.32150280260695,999.0,2.712149238074835
-82.94754732627435,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974822454397351,3106.852016642252,1063.8680651713312,555.9528688630887,465.49219750325483,335.5700290190629,90.66472289221352,257.68611883359483,16.18964816447807,999.0,2.713820140795016
-81.68924819439755,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974822454397351,3106.852016642252,1063.8680651713312,554.3761499096119,463.8595645183662,335.15885370589024,90.67922262201648,259.7971126977403,16.058098404040006,999.0,2.71549756173737
-80.43094906252075,47.94191393012129,4.835170033167789,0.75,0.6,0.0,0.04974822454397351,3106.852016642252,1063.8680651713312,552.7938192718998,462.2211208461873,334.75491965303627,90.69360470090666,261.937764607311,15.926865708119982,999.0,2.7171809527713746
