Position X [mm],Radius Y [mm],Channel Width [mm],Channel Height [mm],Rib Width [mm],Helix Angle [deg],Mach Number,T_Gas_Recovery [K],h_Gas [W/m2K],T_Wall_Hot [K],T_Wall_Cold [K],T_Coolant [K],P_Coolant [bar],Density_Coolant [kg/m3],Velocity_Coolant [m/s],Quality_Coolant,Heat_Flux [MW/m2]
-121.25629404184066,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.04967630395277464,3059.473752244971,1063.2039240409645,591.3964688912394,503.9274871413043,344.31648038858174,83.8745243322047,196.99984253366668,20.677614998831114,999.0,2.624069452498051
-120.00819686159049,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.04967630395277464,3059.473752244971,1063.2039240409645,590.0319352494641,502.51459424878175,343.72569806592946,83.91037209326808,198.42751641940285,20.52884081929272,999.0,2.6255202300204723
-118.76009968134032,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.04967630395277464,3059.473752244971,1063.2039240409645,588.65508740277,501.0889507343072,343.14137561625347,83.94596195254542,199.87458151629426,20.380214771879004,999.0,2.626984100053884
-117.51200250109015,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.04967630395277464,3059.473752244971,1063.2039240409645,587.2658119445846,499.6504391721645,342.56358639548324,83.98129416793569,201.34137644557148,20.231742578966116,999.0,2.6284611831726012
-116.26390532083998,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.04967630395277464,3059.473752244971,1063.2039240409645,585.8640046830272,498.19895167789934,341.99240279984946,84.01636900725775,202.82824513536434,20.083430175234884,999.0,2.629951590153838
-115.01580814058983,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.04967630395277464,3059.473752244971,1063.2039240409645,584.4495714790783,496.7343907761926,341.4278961631494,84.05118674861838,204.33553682172024,19.935283710809305,999.0,2.6314554210865704
-113.76771096033966,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.04967630395277464,3059.473752244971,1063.2039240409645,583.022429124754,495.25667031015894,340.87013665005554,84.0857476807855,205.863606041172,19.78730955449615,999.0,2.632972764437853
-112.51961378008949,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.04967630395277464,3059.473752244971,1063.2039240409645,581.4369927267539,493.61504583883647,340.3191598619296,84.1200521035672,207.4129004598931,19.63950597918182,999.0,2.634658406637524
-111.27151659983932,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.04967630395277464,3059.473752244971,1063.2039240409645,579.9899622416766,492.1167324040944,339.7750687457633,84.15410078565093,208.98369631261727,19.491888461231987,999.0,2.6361968951274655
-110.02341941958915,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.04967630395277464,3059.473752244971,1063.2039240409645,578.5302546842044,490.6052926198536,339.23792929497034,84.18789358202133,210.5763637171168,19.344464054919943,999.0,2.637748861930522
-108.77532223933898,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.04967630395277464,3059.473752244971,1063.2039240409645,577.0578432858406,489.0806987689384,338.70780587275794,84.22143082856019,212.19127797839633,19.197240044693284,999.0,2.639314335507065
-107.5272250590888,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.04967630395277464,3059.473752244971,1063.2039240409645,575.5727170884859,487.54293950489296,338.18476108898176,84.25471287377657,213.82881953927125,19.05022394791544,999.0,2.640893327507788
-106.27912787883864,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.04967630395277464,3059.473752244971,1063.2039240409645,574.0748820347993,485.9920209809849,337.66885567443586,84.28774007921066,215.4893739223975,18.903423517339967,999.0,2.6424858316144344
-105.03103069858847,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.04967630395277464,3059.473752244971,1063.2039240409645,572.5643620937437,484.4279680156402,337.1601483520086,84.32051281984148,217.17333166087346,18.7568467435148,999.0,2.6440918223431065
-103.7829335183383,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.04967630395277464,3059.473752244971,1063.2039240409645,571.0412004194409,482.8508252923684,336.658695705055,84.35303148449911,218.8810882174764,18.6105018570365,999.0,2.6457112538121743
-102.53483633808813,48.6013456603827,4.812506203790573,0.75,0.6,0.0,0.04967630395277464,3059.473752244971,1063.2039240409645,569.5054605418036,481.26065859259074,336.16455204310046,84.38529647628063,220.61304389175004,18.464397330650517,999.0,2.647344058476384
