Position X [mm],Radius Y [mm],Channel Width [mm],Channel Height [mm],Rib Width [mm],Helix Angle [deg],Mach Number,T_Gas_Recovery [K],h_Gas [W/m2K],T_Wall_Hot [K],T_Wall_Cold [K],T_Coolant [K],P_Coolant [bar],Density_Coolant [kg/m3],Velocity_Coolant [m/s],Quality_Coolant,Heat_Flux [MW/m2]
-6.559940227418861,14.903353769426836,1.1282522515241429,0.75,0.6,0.0,0.6367385946294607,3112.666802634092,9964.920061865814,1073.7426459810235,396.4854382058569,318.4626225767156,91.37961640468065,548.0862087331758,39.08586802580429,999.0,20.317716233255
-5.923425273230216,14.702661375267796,1.1057346175555216,0.75,0.6,0.0,0.6684844045202584,3111.697339716946,10200.035647828765,1085.466153842141,396.5451429532957,318.37322817412513,91.5280080271158,553.0944490048058,39.520700899835155,999.0,20.66763032666536
-5.280787955336208,14.522533638289135,1.0855243327269533,0.75,0.6,0.0,0.701335286188502,3110.6507189236363,10416.645040078602,1096.1630353689966,396.6895974623676,318.279641713248,91.68450568850811,558.1709299207761,39.89037024250565,999.0,20.984203137198868
-4.632692494050134,14.363156735823793,1.0676422860863457,0.75,0.6,0.0,0.7352729890835039,3109.5240180028923,10612.129832016106,1105.7384523199835,396.924033035088,318.181353957316,91.84865779767928,563.3031835926681,40.188969656075166,999.0,21.264432578546863
-3.9798087511406073,14.224695397452727,1.0521069602494617,0.75,0.6,0.0,0.7702659642977427,3108.3149493451356,10784.001983947714,1114.1049362944318,397.2527783895256,318.0778379455004,92.0198535430821,568.4782023238286,40.4111429601959,999.0,21.505564737147186
-3.322811537472465,14.107292734742904,1.0389344122965667,0.75,0.6,0.0,0.8062753123320726,3107.021757944628,10929.967035411335,1121.1839383084139,397.6792080985158,317.9685652827015,92.19732245079342,573.6825939391409,40.55225785268921,999.0,21.70514190629694
-2.6623799155323504,14.011070093329312,1.0281382571760687,0.75,0.6,0.0,0.8432623758084057,3105.643007681036,11047.98472568515,1126.9071489506978,398.20569750342224,317.8530245472244,92.38014065053802,578.902750933829,40.6085714062936,999.0,21.861043543418266
-1.9991964975598944,13.936126927493932,1.019729653632312,0.75,0.6,0.0,0.8811864953134828,3104.177689594539,11136.329653428635,1131.2179514695647,398.83361691283324,317.7307408975199,92.56724437703721,584.1250287884975,40.57737795845108,999.0,21.971530036701942
-1.3339467400099183,13.882540697371283,1.0137172926720657,0.75,0.6,0.0,0.9199864581618855,3102.6260081279847,11193.65419155336,1134.073326861331,399.56339446286154,317.60129568446484,92.7574507237789,589.3359299548973,40.4571298966006,999.0,22.035297971954083
-0.6673182350749056,13.850366788886786,1.0101073885816314,0.75,0.6,0.0,0.9596129801397891,3100.988168568996,11219.016246452924,1135.443598797278,400.39438341740356,317.4643453837297,92.94948507748785,594.522274580615,40.24752379998554,999.0,22.051476461396227
-0.0,13.839638456510698,1.0089036725038463,0.75,0.6,0.0,0.9896741385599047,3099.7109933602696,11217.82037216688,1135.7490874779364,401.37002487905204,317.3195280868672,93.1420140645417,599.6738745480221,39.94937716120097,999.0,22.03137187796653
0.0,13.839638456510698,1.0089036725038463,0.75,0.6,0.0,0.9896741385599047,3099.7109933602696,11217.82037216688,1135.7490874779364,401.37002487905204,317.3195280868672,93.3336814981085,599.6738745480221,39.94937716120097,999.0,22.03137187796653
0.105133505716188,13.84068391581612,1.0090209727636155,0.75,0.6,0.0,0.987314285498482,3099.8123147052897,11217.63465769028,1135.912488079495,401.56879609984685,317.2959830542057,93.3336814981085,600.48258170809,39.8909369329113,999.0,22.030310759389444
0.21022543088838822,13.843819880250818,1.0093728271503999,0.75,0.6,0.0,0.9746993848716551,3100.3508895224354,11220.17093685926,1136.3652099310593,401.82337517909457,317.27221503088424,93.36382831300544,601.2904116064028,39.82345692353099,999.0,22.036255042558942
0.315234211417814,13.849045109533627,1.0099590965049785,0.75,0.6,0.0,0.9621573890377979,3100.881211995834,11219.536353267424,1136.6727082314114,402.089084452013,317.2482300130364,93.39389560503874,602.0969573000427,39.747024886922155,999.0,22.03750871338195
0.42011831608957656,13.856357537074313,1.0107795489564686,0.75,0.6,0.0,0.9496953221115984,3101.4030210624596,11215.735284627515,1136.8349993725806,402.3658367086456,317.22403456708827,93.42385380706722,602.9018144239583,39.66174402009949,999.0,22.03407487991805
0.5248362629983765,13.86575427079092,1.0118338600140342,0.75,0.6,0.0,0.9373102239262611,3101.9164809357753,11208.78292775914,1136.8526852360676,402.65356772951895,317.19963582933434,93.45367372964523,603.7045820030173,39.56773257373698,999.0,22.02597352519646
0.6293466359546926,13.877231594253587,1.0131216126952194,0.75,0.6,0.0,0.925008713408516,3102.421361561381,11198.694473554386,1136.7261551025417,402.95215359377664,317.17504153499067,93.48332665671097,604.5048625258439,39.46512344849979,999.0,22.01322004526295
0.7336081008649811,13.890784968154417,1.0146422976908693,0.75,0.6,0.0,0.9127914146659505,3102.917687983306,11185.493557931315,1136.456214397389,403.26147624020894,317.1502600189826,93.51278443805634,605.3022625733568,39.35406369484125,999.0,21.9958421447154
0.837579422079404,13.906409032102774,1.0163953135665613,0.75,0.6,0.0,0.9006614290141872,3103.405388980649,11169.207564264589,1136.0437412768533,403.5813880376105,317.12530022763394,93.54201957793492,606.0963931205655,39.23471397776388,999.0,21.97387059717728
