Position X [mm],Radius Y [mm],Channel Width [mm],Channel Height [mm],Rib Width [mm],Helix Angle [deg],Mach Number,T_Gas_Recovery [K],h_Gas [W/m2K],T_Wall_Hot [K],T_Wall_Cold [K],T_Coolant [K],P_Coolant [bar],Density_Coolant [kg/m3],Velocity_Coolant [m/s],Quality_Coolant,Heat_Flux [MW/m2]
-23.147674993187124,15.437594673995742,3.053947934168418,0.75,0.5,0.0,0.0410778304361005,3089.579908247291,447.0476451125907,789.241138923254,761.8181781289205,323.9322339314268,54.95704860273904,123.38467061451007,2.9706741168731132,998.0,1.0283610297875057
-22.744546333436684,15.357407397926194,3.0359539514961704,0.75,0.5,0.0,0.041508832310049405,3089.578950368656,451.25754118571854,787.40336042921,759.7000512000405,322.81763221740596,54.9571348993502,124.56877411263841,2.9598757214172418,998.0,1.0388740960938554
-22.343654873990197,15.26669492194572,3.015598119486942,0.75,0.5,0.0,0.042004555059680836,3089.5778362953665,456.09480911891944,785.6160602134137,757.5940600406301,321.7173737518326,54.95722108875406,125.77748377775484,2.951219289823132,998.0,1.050825006479385
-21.945275365828998,15.165519415854178,2.992894389011198,0.75,0.5,0.0,0.04256795576267257,3089.5765540757516,461.5858152088581,783.8751455989441,755.4943705520113,320.6320241763362,54.95730725927289,127.01129039675637,2.944720817362288,998.0,1.0642790642599793
-21.549680838368474,15.053950220289602,2.967858320071727,0.75,0.5,0.0,0.043202481863555874,3089.57508954168,467.7610225898952,782.1764003148276,753.3947691042853,319.56214306579983,54.95739350112189,128.27069018861027,2.940405664295565,998.0,1.0793111703953362
-21.157142412337365,14.932063799205633,2.9405070711396024,0.75,0.5,0.0,0.043912048917463926,3089.5734261578173,474.65536896263814,780.515480027639,751.2886333242649,318.50828288890966,54.95747990697282,129.55618427454667,2.93830903336107,998.0,1.096006751376531
-20.767929113965135,14.79994368746692,2.910859387394616,0.75,0.5,0.0,0.044701138726495934,3089.5715445513915,482.3087108568781,778.8879083352252,749.1688991143851,317.47098790220826,54.95756657256242,130.86827810593573,2.938476567887451,998.0,1.1144628457815025
-20.382307690604854,14.657680433598497,2.878935587878272,0.75,0.5,0.0,0.045574863642165994,3089.569422059637,490.76634476038186,777.2890736544634,747.0280236638482,316.4507929929343,54.957653597356284,132.20748083295743,2.9409650856939935,998.0,1.1347893746480693
-20.00054242791787,14.50537153772836,2.844757551568129,0.75,0.5,0.0,0.04653904187435827,3089.5670321810894,500.0796173747891,775.7142271251396,744.8579437807673,315.448222459142,54.95774108528018,133.5743046307739,2.945843466740278,998.0,1.157110625413962
-19.622894968745634,14.34312138476574,2.8083487023830442,0.75,0.5,0.0,0.04760028546071918,3089.564343909681,510.30663992044026,774.1584822161108,742.6500292738991,314.46378883527024,54.95782914553303,134.96926383437386,2.9531937204380423,998.0,1.1815669853329374
-19.249624133792747,14.171041172860901,2.769733993129586,0.75,0.5,0.0,0.048766102958734195,3089.5613209250937,521.5131246080748,772.6168154092024,740.3950295794664,313.49799150360917,54.95791789349856,136.3928742394266,2.9631122525816456,998.0,1.2083169686151032
-18.880985744244192,13.989248837195486,2.7289398884006295,0.75,0.5,0.0,0.05004500653955611,3089.5579206402194,533.7733653478728,771.0840698101704,738.0830140814078,312.5513154645318,54.95800745177547,137.84565206006573,2.9757113774381208,998.0,1.2375395898285972
-18.517232446438264,13.797868969155626,2.6859943464378433,0.75,0.5,0.0,0.051446563935609396,3089.554093243153,547.171389723096,769.554961486147,735.7033041773508,311.6242300203484,54.95809795135071,139.32811286727346,2.9911211100035344,998.0,1.269437149079857
-18.158613538715404,13.597032730943242,2.640926799970512,0.75,0.5,0.0,0.05298155189968741,3089.549780288756,561.8023149888218,768.024089141047,733.2443956052389,310.71718741645765,54.95818953294507,140.8407704612218,3.0094912916532155,998.0,1.3042385075928074
-16.64679107963065,12.724181627223738,2.4450594703188737,0.75,0.5,0.0,0.060528166575574235,3089.526733874953,633.0505539837999,758.9060177933789,719.5619981816039,306.9028661542918,54.95828234856736,148.01794055110815,3.092958286046161,998.0,1.475400735441561
-15.134968620545898,11.851330523504235,2.2491921406672355,0.75,0.5,0.0,0.06981795766083343,3089.4941612741227,719.4092501970612,744.2984461737302,699.3076330813107,303.2876593831816,54.958726254641896,156.50834748475563,3.1799023507285025,1.173759323041708,1.687155490965734
-13.623146161461143,10.97847941978473,2.0533248110155973,0.75,0.5,0.0,0.08144015287191783,3089.446883716326,825.5789758019272,722.0810256267839,669.9624261475835,299.96128965457405,54.95923520401845,166.73601737024285,3.269570966689794,1.1211835497946028,1.9544474804700143
-12.11132370237639,10.105628316065225,1.8574574813639586,0.75,0.5,0.0,0.09625135213677001,3089.3761287388534,958.2686751224246,689.2133631015511,627.8800086080729,297.04349017969156,54.95982599530468,179.3346687415098,3.3604288985008455,1.0647629740203999,2.3000007935054323
-10.599501243291638,9.23277721234572,1.66159015171232,0.75,0.5,0.0,0.11556325710948469,3089.2662143871817,1127.3305528985106,392.25449683869573,311.17653121955715,296.8933526772521,54.96052194670073,190.31163077747232,3.539880544729512,1.0036445088630255,3.040423710717697
-9.087678784206883,8.359926108626215,1.4657228220606817,0.75,0.5,0.0,0.1414606441436985,3089.0875078251906,1347.7239254453086,406.9285469936369,310.5336189040313,296.89424048480333,54.96137824549503,203.31009516970883,3.756358667496878,0.9298262849795286,3.6148098033602114
-7.57585632512213,7.487075004906712,1.2698554924090435,0.75,0.5,0.0,0.1774585538034463,3088.779715442694,1643.0782543168614,426.0860236659345,309.4189809228658,296.89541319116285,54.96246564989138,219.5660683628968,4.014748272756446,0.8503569205389929,4.375014102865077
-6.064033866037377,6.614223901187208,1.073988162757405,0.75,0.5,0.0,0.23001675561315862,3088.207005841364,2052.5209677079597,451.81165970749265,307.5114803179605,296.89704847648176,54.96390203035231,240.5862888515931,4.332189837372985,0.7642130627519541,5.411256727107455
-4.552211406952624,5.7413727974677045,0.8781208331057669,0.75,0.5,0.0,0.31269826070113194,3087.0131646675945,2644.570708049743,494.6118521929987,311.79082354019806,296.8995167548057,54.96590504715114,268.90070652685995,4.740581560258179,0.6700802063877609,6.855788574480025
-3.040388947867869,4.868521693748199,0.6822535034541283,0.75,0.5,0.0,0.46263856976563866,3083.9582979994925,3546.5605186749526,549.5272512829197,309.83356894721214,296.90373826145105,54.968928484911544,309.3910715899498,5.30303258612902,0.5665445242310236,8.98851308758903
-2.8941303871128867,4.78674528001002,0.6639029191229298,0.75,0.5,0.0,0.48364952090668784,3083.4412679149764,3654.2682257729834,555.8989542782451,309.5971525177267,296.90417179538014,54.97409979070885,314.0123181620657,5.369410203038343,0.45141021561579386,9.23631756601944
-2.7456740644041813,4.709029974658979,0.6464636453827642,0.75,0.5,0.0,0.5054868159274005,3082.881347094435,3761.1955744377397,562.1831316908172,309.36075909697195,296.9046379629695,54.97463088766737,318.89465452035046,5.429833350530697,0.4401551987366442,9.480838972269195
-2.5951327153874204,4.635434793606068,0.62994892537309,0.75,0.5,0.0,0.5281568052768026,3082.2760014371374,3866.7541741369077,568.3456475324281,309.12562914708116,296.9051375446932,54.975201966775785,324.05140434728025,5.483509492890497,0.4286185465217605,9.72075068945051
-2.4426206590479573,4.566015623997774,0.6143713001402528,0.75,0.5,0.0,0.5516713690861819,3081.6224798452654,3970.3137950673217,574.3505223498028,308.8930172610112,296.90567099794623,54.975813985163335,329.49658903127045,5.529629126690558,0.41681079067320215,9.954656440829684
-2.288253710898596,4.500825181776163,0.5997425991139896,0.75,0.5,0.0,0.5760269826082779,3080.9184070065003,4071.209775129467,580.1604589908487,308.6641869056746,296.90623839281403,54.97646750426484,335.2449589045363,5.567377801331901,0.4047435296418401,10.181110203194027
-2.132149095030921,4.43991297164714,0.5860739311243286,0.75,0.5,0.0,0.6012289308862032,3080.161137142075,4168.746438593813,585.6939740846574,308.39261135972885,296.9068395618901,54.97716261112324,341.31212878534177,5.595948658058409,0.39242941585097557,10.398801102184821
-1.9744253550969666,4.383325249487266,0.5733756759656969,0.75,0.5,0.0,0.6272692397652514,3079.348414958477,4262.207716496498,590.9988895324739,308.1758882361777,296.9074734169736,54.97789910190674,347.71429131263045,5.614564055015934,0.37988192691739353,10.605862548611109
-1.815202264288836,4.331104987217697,0.5616574765146536,0.75,0.5,0.0,0.6541455281468771,3078.477842473359,4350.86369891573,595.9902553660621,307.9645186792877,296.90813852700626,54.97867564476891,354.4685600023934,5.622488574832257,0.3671159884961008,10.80096512575404
-1.6546007343846199,4.28329184017191,0.5509282314072212,0.75,0.5,0.0,0.6818472182996792,3077.5473294691947,4433.983006223378,600.5952721199731,307.7215833328668,296.9088328538636,54.97949048782801,361.59299349337897,5.619048913914478,0.3541472809036979,10.982763329516484
-1.4927427239296913,4.2399221169820045,0.5411960882813903,0.75,0.5,0.0,0.7103597993661355,3076.5550045908867,4510.84375049033,604.8635093119793,307.5457990554737,296.9095536105352,54.980341135440376,369.106273748742,5.603659926286933,0.34099223799024003,11.14941413461896
-1.329751145623101,4.201028752006428,0.5324684375899147,0.75,0.5,0.0,0.7396747408939749,3075.498889586961,4580.744003749053,608.9657679524516,307.6709197664326,296.91029634888486,54.98122417438912,377.027254459384,5.575851921637156,0.3276686368529611,11.298556806975713
-1.165749772979399,4.166641280320095,0.5247519069881071,0.75,0.5,0.0,0.7697672182783621,3074.3777193800934,4643.018730951865,612.3437829073557,307.50992468650037,296.91105832108,54.98213415615532,385.37737934051046,5.535254610495005,0.3141962307951025,11.431269683282075
-1.0008631463367674,4.136785815285865,0.5180523563008896,0.75,0.5,0.0,0.8006135484029849,3073.190373611522,4697.049790817588,615.0340041039092,307.13846113877173,296.91183595586335,54.98306771517125,394.17897298749534,5.481642897490834,0.30059264597268937,11.546082861192653
-0.8352164782828373,4.111485028724417,0.5123748730729262,0.75,0.5,0.0,0.832192513257757,3071.9358285125754,4742.27824118629,617.2433300222282,306.8210680383886,296.9126250001788,54.98402047684585,403.45457517228124,5.414961566345295,0.28687650083164784,11.640834824393984
-0.6689355585700097,4.090758133697593,0.507723768705212,0.75,0.5,0.0,0.8644769501172007,3070.6135022669473,4778.218173917943,619.1731607108153,306.81271291617213,296.913417633427,54.98498723100251,413.22672848345024,5.33533811366847,0.2730682881335377,11.713516792299119
-0.5021466585924836,4.074620869918266,0.5041025751810566,0.75,0.5,0.0,0.8974337005846795,3069.223303081061,4804.467924437239,620.369204154922,306.6241116237942,296.9142103151725,54.98595839605904,423.5206981864141,5.243053521369955,0.25919030558536227,11.765440969917293
-0.3349764354975342,4.063085491797821,0.5015140423839447,0.75,0.5,0.0,0.9310304191008927,3067.765373284979,4820.718026449517,621.0690889524849,306.54021206905264,296.9149963373578,54.98692963423079,434.3617192506298,5.138580988180101,0.24526273344407573,11.794832883128707
-0.16755183600385426,4.056160759140334,0.49996013600931344,0.75,0.5,0.0,0.9652319375542346,3066.240253329841,4826.759611199527,621.1648457782888,306.4504131514341,296.91577105486544,54.9878927262589,445.77646963907046,5.022562259555582,0.23130749186494692,11.801791223507054
-0.0,4.0538519304904925,0.4994420360718321,0.75,0.5,0.0,0.9896420308513342,3065.1272334213213,4825.265887669363,620.9108689355099,306.40436638520026,296.9165278044669,54.98884198014344,457.8008196788074,4.895715685777922,0.21734608572119324,11.793993845636612
0.0,4.0538519304904925,0.4994420360718321,0.75,0.5,0.0,0.9896420308513342,3065.1272334213213,4825.265887669363,620.9108689355099,306.40436638520026,296.9165278044669,54.9897692307569,457.8008196788074,4.895715685777922,0.20339082700759725,11.793993845636612
0.030581954500363915,4.054153933718886,0.4995098054378093,0.75,0.5,0.0,0.9873628926456683,3065.2320029888715,4825.226299814589,620.9183494239894,306.401908725932,296.9166653394977,54.9897692307569,460.06607145039624,4.870949450342697,0.20339082700760133,11.794366526177154
0.06115198078254386,4.055059825610402,0.49971308710290446,0.75,0.5,0.0,0.9747972248455324,3065.8065061454713,4826.611850844234,621.077752145542,306.4175714480562,296.91680181506274,54.98993775473864,462.35448592501285,4.844869102288066,0.20084334867185025,11.799756776155718
0.0916981552808508,4.056569252830004,0.5000518017789208,0.75,0.5,0.0,0.9623052719217196,3066.3723426024185,4826.646956120224,621.1507749808736,306.42487534353893,296.9169372757738,54.99010498094677,464.6652846581515,4.817509981288642,0.19829512461114168,11.802221236400051
0.12220856373277093,4.058681626639084,0.5005258173532241,0.75,0.5,0.0,0.9498932940938841,3066.929260560607,4825.333246500401,621.1368946727491,306.42320888193433,296.91707169323485,54.990270964036014,466.9976490296887,4.788909933580408,0.19574740139406135,11.801763217155555
0.15267130582601748,4.061396123125107,0.5011349489402728,0.75,0.5,0.0,0.9375588054852599,3067.4774078258897,4822.676852480394,621.0636228621352,306.4432726665712,296.917204627085,54.99043566920179,469.35068795463957,4.759109494409234,0.19320142710318042,11.798263132333647
0.18307449984014093,4.064711683522967,0.5018789589537336,0.75,0.5,0.0,0.9253083015807751,3068.0165366798196,4818.6838021936,620.8985330499592,306.44818941935785,296.91733618735657,54.99059855684955,471.72351132116876,4.728150978345056,0.19065848231649016,11.79188788614755
0.21340628728088823,4.068627014627945,0.5027575571991459,0.75,0.5,0.0,0.9131421754121077,3068.5466773004146,4813.363865752931,620.6644753138792,306.4632022829003,296.91746608104677,54.99075976179057,474.1151601758022,4.6960790311538245,0.18811980465152572,11.782547738661709
0.24365483750550246,4.073140589300118,0.503770400987112,0.75,0.5,0.0,0.9010630063015179,3069.0677687678535,4806.728396560803,620.3614313666505,306.4876637179902,296.9175944435662,54.99091892498791,476.52464369859376,4.662940080098758,0.1855866570755655,11.770266286824763
0.2738083523371593,4.078250647060001,0.5049170952669596,0.75,0.5,0.0,0.8890725270955931,3069.579792652922,4798.791051181531,619.9708136968563,306.49983644063514,296.9177207990687,54.991076212349654,478.9509380343419,4.628782172925895,0.18306029146069147,11.755161647108293
